San Francisco Hospitalizations - 2018,,,
Any Opioid-Related Overdose  : Age-Adjusted Rate per 100k Residents,,,
Zip Code,Rates,95% LCL,95% UCL
94102,21.66,10.6,93.68
94103,33.7,17.3,90.52
94104,0,0,0
94105,0,0,581.23
94107,1.41,0.04,45.37
94108,15.09,4.1,108.83
94109,17.43,7.94,61.39
94110,8.23,3.27,24.62
94111,0,0,906.79
94112,10.4,4.23,22.48
94114,16.02,5.53,67.92
94115,10.05,2.47,46.33
94116,0,0,15.36
94117,13.7,4.95,47.94
94118,1.46,0.04,35.4
94121,6.1,1.25,30.24
94122,7.16,2.51,21.37
94123,7.63,1.37,70.76
94124,20.2,8.42,43.49
94127,2.4,0.06,39.85
94129,0,0,372.6
94130,118.55,18.11,1580.04
94131,3.39,0.09,37.95
94132,10.86,2.61,44.54
94133,5.76,1.01,53.43
94134,6.22,1.16,21.87
94158,0,0,310.43
California,8.38,8.11,8.66
San Francisco,10.24,8.31,12.67
Source: California Office of Statewide Health Planning and Development - Inpatient Discharge Data,,,
Prepared by: California Department of Public Health - Injury and Violence Prevention Branch (formerly the Safe and Active Communities Branch).,,,
